300461.SZ,CNE100001ZR4,6107000000000000,6107040000000000,6107040700000000,b10a000000000000,b10a030000000000,b10a030200000000
300462.SZ,CNE1000020G5,1000012601000000,6110010000000000,6110010100000000,b10p000000000000,b10p020000000000,b10p020100000000
300463.SZ,CNE1000020H3,6115000000000000,6115020000000000,6115020100000000,b10i000000000000,b10i010000000000,b10i010200000000
300464.SZ,CNE1000020J9,6107000000000000,6107020000000000,6107020600000000,b10a000000000000,b10a030000000000,b10a030500000000
300465.SZ,CNE1000020K7,1000012601000000,6122020000000000,1000012602000000,b10r000000000000,b10r020000000000,b10r020200000000
300466.SZ,CNE1000021M1,6107010000000000,1000012564000000,1000012567000000,b10a000000000000,b10a020000000000,b10a020100000000
300467.SZ,CNE1000020L5,1000012611000000,6110020000000000,6110020300000000,b10s000000000000,b10s010000000000,b10s010400000000
300468.SZ,CNE1000020M3,1000012601000000,6122020000000000,1000012602000000,b10r000000000000,b10r020000000000,b10r020200000000
300469.SZ,CNE1000020N1,1000012601000000,6122020000000000,1000012602000000,b10r000000000000,b10r020000000000,b10r020200000000
300470.SZ,CNE1000020P6,6107000000000000,6107020000000000,6107020600000000,b10a000000000000,b10a030000000000,b10a030500000000
300471.SZ,CNE1000020Q4,6107000000000000,6107040000000000,6107040700000000,b10a000000000000,b10a020000000000,b10a020300000000
300472.SZ,CNE1000020R2,6107000000000000,6107040000000000,6107040700000000,b10a000000000000,b10a020000000000,b10a020300000000
300473.SZ,CNE1000020S0,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
300474.SZ,CNE100002664,0,0,0,0,0,0
300475.SZ,CNE1000020T8,6111000000000000,6111010000000000,6111010500000000,b10g000000000000,b10g010000000000,b10g010100000000
300476.SZ,CNE1000020V4,6108000000000000,6108030000000000,1000004606000000,b10p000000000000,b10p030000000000,b10p030100000000
300477.SZ,CNE1000020W2,6107010000000000,1000012574000000,1000012576000000,b10b000000000000,b10b020000000000,b10b020200000000
300478.SZ,CNE1000020X0,6103000000000000,6103060000000000,6103060100000000,b106000000000000,b106040000000000,b106040700000000
300479.SZ,CNE1000020Y8,1000012601000000,6110010000000000,6110010100000000,b10r000000000000,b10r010000000000,b10r010200000000
300480.SZ,CNE100002151,6107000000000000,6107040000000000,6107040500000000,b10a000000000000,b10a020000000000,b10a020300000000
300481.SZ,CNE1000020Z5,6103000000000000,6103040000000000,6103040900000000,b106000000000000,b106040000000000,b106040700000000
300482.SZ,CNE100002102,6115000000000000,6115020000000000,6115020100000000,b10i000000000000,b10i030000000000,b10i030100000000
300483.SZ,CNE1000021G3,6107000000000000,6107040000000000,6107040700000000,b107000000000000,b107010000000000,b107010100000000
300484.SZ,CNE100002672,0,0,0,0,0,0
300485.SZ,CNE100002110,6115000000000000,6115010000000000,6115010200000000,b10i000000000000,b10i030000000000,b10i030100000000
300486.SZ,CNE100002128,6107000000000000,6107040000000000,6107040700000000,b10a000000000000,b10a020000000000,b10a020300000000
300487.SZ,CNE100002136,6103000000000000,6103040000000000,6103040900000000,b106000000000000,b106020000000000,b106020600000000
300488.SZ,CNE100002169,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a030000000000,b10a030200000000
300489.SZ,CNE100002144,6105000000000000,6105010000000000,6105010300000000,b10a000000000000,b10a020000000000,b10a020300000000
300490.SZ,CNE1000024T0,0,0,0,0,0,0
300491.SZ,CNE1000024V6,0,0,0,0,0,0
300492.SZ,CNE1000024W4,6106020000000000,1000004602000000,1000012555000000,0,0,0
300493.SZ,CNE1000021F5,6108000000000000,6108010000000000,6108010100000000,0,0,0
300494.SZ,CNE1000024X2,0,0,0,0,0,0
300495.SZ,CNE1000024Y0,6106020000000000,1000012551000000,1000012553000000,0,0,0
300496.SZ,CNE1000021D0,1000012601000000,6122020000000000,1000012603000000,0,0,0
300497.SZ,CNE1000024Z7,6115000000000000,6115010000000000,6115010100000000,0,0,0
300498.SZ,CNE100002508,6101000000000000,1000004580000000,1000004587000000,b10j000000000000,b10j030000000000,b10j030100000000
300499.SZ,CNE1000025Y7,0,0,0,0,0,0
300500.SZ,CNE1000025Z4,0,0,0,0,0,0
300501.SZ,CNE100002607,0,0,0,0,0,0
300502.SZ,CNE100002615,0,0,0,0,0,0
300503.SZ,CNE100002680,0,0,0,0,0,0
300504.SZ,CNE1000033V7,0,0,0,0,0,0
300505.SZ,CNE100002698,0,0,0,0,0,0
300506.SZ,CNE1000026B3,0,0,0,0,0,0
300507.SZ,CNE1000026W9,0,0,0,0,0,0
300508.SZ,CNE1000026X7,0,0,0,0,0,0
300509.SZ,CNE1000026Y5,0,0,0,0,0,0
300510.SZ,CNE1000026Z2,0,0,0,0,0,0
300511.SZ,CNE100002706,0,0,0,0,0,0
300512.SZ,CNE1000027N6,0,0,0,0,0,0
300513.SZ,CNE1000027P1,0,0,0,0,0,0
300514.SZ,CNE100002MW0,0,0,0,0,0,0
300515.SZ,CNE1000027Q9,0,0,0,0,0,0
300516.SZ,CNE1000027R7,0,0,0,0,0,0
300517.SZ,CNE100002805,0,0,0,0,0,0
300518.SZ,CNE1000027S5,0,0,0,0,0,0
300519.SZ,CNE1000027T3,0,0,0,0,0,0
300520.SZ,CNE1000027V9,0,0,0,0,0,0
300521.SZ,CNE1000027W7,0,0,0,0,0,0
300522.SZ,CNE1000027X5,0,0,0,0,0,0
300523.SZ,CNE100002813,0,0,0,0,0,0
300525.SZ,CNE100002CG4,0,0,0,0,0,0
300526.SZ,CNE100002987,0,0,0,0,0,0
300527.SZ,CNE100002CH2,0,0,0,0,0,0
300528.SZ,CNE100002CJ8,0,0,0,0,0,0
300529.SZ,CNE100002995,0,0,0,0,0,0
300530.SZ,CNE100002CK6,0,0,0,0,0,0
300531.SZ,CNE100002CL4,0,0,0,0,0,0
300532.SZ,CNE100002CM2,0,0,0,0,0,0
300533.SZ,CNE100002CN0,0,0,0,0,0,0
300534.SZ,CNE100002CP5,0,0,0,0,0,0
300535.SZ,CNE100002CQ3,0,0,0,0,0,0
300536.SZ,CNE100002CR1,0,0,0,0,0,0
300537.SZ,CNE100002CS9,0,0,0,0,0,0
300538.SZ,CNE100002CT7,0,0,0,0,0,0
300539.SZ,CNE100002CV3,0,0,0,0,0,0
300540.SZ,CNE100002CW1,0,0,0,0,0,0
300541.SZ,CNE100002CX9,0,0,0,0,0,0
300542.SZ,CNE100002CY7,0,0,0,0,0,0
300543.SZ,CNE100002CZ4,0,0,0,0,0,0
300545.SZ,CNE100002D04,0,0,0,0,0,0
300546.SZ,CNE100002D12,0,0,0,0,0,0
300547.SZ,CNE100002D20,0,0,0,0,0,0
300548.SZ,CNE100002D38,0,0,0,0,0,0
300549.SZ,CNE100002D46,0,0,0,0,0,0
300550.SZ,CNE100002D53,0,0,0,0,0,0
300551.SZ,CNE100002D61,0,0,0,0,0,0
300552.SZ,CNE100002D79,0,0,0,0,0,0
300553.SZ,CNE100002D87,0,0,0,0,0,0
300554.SZ,CNE100002MK5,0,0,0,0,0,0
300555.SZ,CNE100002D95,0,0,0,0,0,0
300556.SZ,CNE100002DB3,0,0,0,0,0,0
300557.SZ,CNE100002DC1,0,0,0,0,0,0
300558.SZ,CNE100002DD9,0,0,0,0,0,0
300559.SZ,CNE100002DF4,0,0,0,0,0,0
300560.SZ,CNE100002DG2,0,0,0,0,0,0
300561.SZ,CNE100002DH0,0,0,0,0,0,0
300562.SZ,CNE100002DJ6,0,0,0,0,0,0
300563.SZ,CNE100002DK4,0,0,0,0,0,0
300564.SZ,CNE100003QC1,0,0,0,0,0,0
300565.SZ,CNE100002DL2,0,0,0,0,0,0
300566.SZ,CNE100002DM0,0,0,0,0,0,0
300567.SZ,CNE100002DN8,0,0,0,0,0,0
300568.SZ,CNE100002DP3,0,0,0,0,0,0
300569.SZ,CNE100002DQ1,0,0,0,0,0,0
300570.SZ,CNE100002DR9,0,0,0,0,0,0
300571.SZ,CNE100002DS7,0,0,0,0,0,0
300572.SZ,CNE100002DT5,0,0,0,0,0,0
300573.SZ,CNE100002DV1,0,0,0,0,0,0
300575.SZ,CNE100002DW9,0,0,0,0,0,0
300576.SZ,CNE100002DX7,0,0,0,0,0,0
300577.SZ,CNE100002DY5,0,0,0,0,0,0
300578.SZ,CNE100002MV2,0,0,0,0,0,0
300579.SZ,CNE100002DZ2,0,0,0,0,0,0
300580.SZ,CNE100002F02,0,0,0,0,0,0
300581.SZ,CNE100002F10,0,0,0,0,0,0
300582.SZ,CNE100002F28,0,0,0,0,0,0
300583.SZ,CNE100002F36,0,0,0,0,0,0
300584.SZ,CNE100002F44,0,0,0,0,0,0
300585.SZ,CNE100002F51,0,0,0,0,0,0
300586.SZ,CNE100002F69,0,0,0,0,0,0
300587.SZ,CNE100002F77,0,0,0,0,0,0
300588.SZ,CNE100002F85,0,0,0,0,0,0
300589.SZ,CNE100003GL3,0,0,0,0,0,0
300590.SZ,CNE100002F93,0,0,0,0,0,0
300591.SZ,CNE100002FB8,0,0,0,0,0,0
300592.SZ,CNE100002MT6,0,0,0,0,0,0
300593.SZ,CNE100002MS8,0,0,0,0,0,0
300594.SZ,CNE100003QD9,0,0,0,0,0,0
300595.SZ,CNE100002MR0,0,0,0,0,0,0
300596.SZ,CNE100002MQ2,0,0,0,0,0,0
300597.SZ,CNE100002MP4,0,0,0,0,0,0
300598.SZ,CNE100002MN9,0,0,0,0,0,0
300599.SZ,CNE100002MM1,0,0,0,0,0,0
300600.SZ,CNE100002ML3,0,0,0,0,0,0
300601.SZ,CNE100002Q33,0,0,0,0,0,0
300602.SZ,CNE100002Q25,0,0,0,0,0,0
300603.SZ,CNE100002Q17,0,0,0,0,0,0
300604.SZ,CNE100002Q09,0,0,0,0,0,0
300605.SZ,CNE100002PZ6,0,0,0,0,0,0
300606.SZ,CNE100002PY9,0,0,0,0,0,0
300607.SZ,CNE100002PX1,0,0,0,0,0,0
300608.SZ,CNE100002PW3,0,0,0,0,0,0
300609.SZ,CNE100002PV5,0,0,0,0,0,0
300610.SZ,CNE100002PT9,0,0,0,0,0,0
300611.SZ,CNE100002PS1,0,0,0,0,0,0
300612.SZ,CNE100002PR3,0,0,0,0,0,0
300613.SZ,CNE100002PQ5,0,0,0,0,0,0
300615.SZ,CNE100002PP7,0,0,0,0,0,0
300616.SZ,CNE100002PN2,0,0,0,0,0,0
300617.SZ,CNE100002N85,0,0,0,0,0,0
300618.SZ,CNE100002PM4,0,0,0,0,0,0
300619.SZ,CNE100002PL6,0,0,0,0,0,0
300620.SZ,CNE100002PK8,0,0,0,0,0,0
300621.SZ,CNE100002PJ0,0,0,0,0,0,0
300622.SZ,CNE100002PH4,0,0,0,0,0,0
300623.SZ,CNE100002PG6,0,0,0,0,0,0
300624.SZ,CNE1000033W5,0,0,0,0,0,0
300625.SZ,CNE100002PF8,0,0,0,0,0,0
300626.SZ,CNE100002NG1,0,0,0,0,0,0
300627.SZ,CNE100002PD3,0,0,0,0,0,0
300628.SZ,CNE100002PC5,0,0,0,0,0,0
300629.SZ,CNE100002PB7,0,0,0,0,0,0
300630.SZ,CNE100002N10,0,0,0,0,0,0
300631.SZ,CNE100002N28,0,0,0,0,0,0
300632.SZ,CNE100002N36,0,0,0,0,0,0
300633.SZ,CNE100002P91,0,0,0,0,0,0
300634.SZ,CNE1000033X3,0,0,0,0,0,0
300635.SZ,CNE100002N44,0,0,0,0,0,0
300636.SZ,CNE100002P83,0,0,0,0,0,0
300637.SZ,CNE100002P75,0,0,0,0,0,0
300638.SZ,CNE100002P67,0,0,0,0,0,0
300639.SZ,CNE100002N51,0,0,0,0,0,0
300640.SZ,CNE100002P59,0,0,0,0,0,0
300641.SZ,CNE100002N69,0,0,0,0,0,0
300642.SZ,CNE100002P42,0,0,0,0,0,0
300643.SZ,CNE100002P34,0,0,0,0,0,0
300644.SZ,CNE1000033Y1,0,0,0,0,0,0
300645.SZ,CNE100002N77,0,0,0,0,0,0
300647.SZ,CNE100002NC0,0,0,0,0,0,0
300648.SZ,CNE100002N93,0,0,0,0,0,0
300649.SZ,CNE100002NB2,0,0,0,0,0,0
300650.SZ,CNE100002P26,0,0,0,0,0,0
300651.SZ,CNE100002P18,0,0,0,0,0,0
300652.SZ,CNE100002P00,0,0,0,0,0,0
300653.SZ,CNE100002NZ1,0,0,0,0,0,0
300654.SZ,CNE100003407,0,0,0,0,0,0
300655.SZ,CNE100002NY4,0,0,0,0,0,0
300656.SZ,CNE100002NX6,0,0,0,0,0,0
300657.SZ,CNE100002NW8,0,0,0,0,0,0
300658.SZ,CNE100002NV0,0,0,0,0,0,0
300659.SZ,CNE100002NF3,0,0,0,0,0,0
300660.SZ,CNE100002ND8,0,0,0,0,0,0
300661.SZ,CNE100002NT4,0,0,0,0,0,0
300662.SZ,CNE100002NJ5,0,0,0,0,0,0
300663.SZ,CNE100002NH9,0,0,0,0,0,0
300664.SZ,CNE100003415,0,0,0,0,0,0
300665.SZ,CNE100002NK3,0,0,0,0,0,0
300666.SZ,CNE100002NL1,0,0,0,0,0,0
300667.SZ,CNE100002NM9,0,0,0,0,0,0
300668.SZ,CNE100002NS6,0,0,0,0,0,0
300669.SZ,CNE100002NN7,0,0,0,0,0,0
300670.SZ,CNE100002NP2,0,0,0,0,0,0
300671.SZ,CNE100002NR8,0,0,0,0,0,0
300672.SZ,CNE100002NQ0,0,0,0,0,0,0
300673.SZ,CNE100003423,0,0,0,0,0,0
300674.SZ,CNE100003FQ4,0,0,0,0,0,0
300675.SZ,CNE100003431,0,0,0,0,0,0
300676.SZ,CNE100003449,0,0,0,0,0,0
300677.SZ,CNE100003456,0,0,0,0,0,0
300678.SZ,CNE100003464,0,0,0,0,0,0
300679.SZ,CNE100003472,0,0,0,0,0,0
300680.SZ,CNE100003480,0,0,0,0,0,0
300681.SZ,CNE100003498,0,0,0,0,0,0
300682.SZ,CNE1000034B7,0,0,0,0,0,0
300683.SZ,CNE1000034C5,0,0,0,0,0,0
300684.SZ,CNE100003GK5,0,0,0,0,0,0
300685.SZ,CNE1000034D3,0,0,0,0,0,0
300686.SZ,CNE1000034F8,0,0,0,0,0,0
300687.SZ,CNE1000034G6,0,0,0,0,0,0
300688.SZ,CNE1000034H4,0,0,0,0,0,0
300689.SZ,CNE1000034J0,0,0,0,0,0,0
300690.SZ,CNE1000034K8,0,0,0,0,0,0
300691.SZ,CNE1000034L6,0,0,0,0,0,0
300692.SZ,CNE1000034M4,0,0,0,0,0,0
300693.SZ,CNE1000034N2,0,0,0,0,0,0
300694.SZ,CNE100003GB4,0,0,0,0,0,0
300695.SZ,CNE1000034P7,0,0,0,0,0,0
300696.SZ,CNE1000034Q5,0,0,0,0,0,0
300697.SZ,CNE1000034R3,0,0,0,0,0,0
300698.SZ,CNE1000034S1,0,0,0,0,0,0
300699.SZ,CNE1000034T9,0,0,0,0,0,0
300700.SZ,CNE1000034V5,0,0,0,0,0,0
300701.SZ,CNE1000034W3,0,0,0,0,0,0
300702.SZ,CNE1000034X1,0,0,0,0,0,0
300703.SZ,CNE1000034Y9,0,0,0,0,0,0
300705.SZ,CNE1000034Z6,0,0,0,0,0,0
300706.SZ,CNE100003506,0,0,0,0,0,0
300707.SZ,CNE100003514,0,0,0,0,0,0
300708.SZ,CNE100003522,0,0,0,0,0,0
300709.SZ,CNE100003530,0,0,0,0,0,0
300710.SZ,CNE100003548,0,0,0,0,0,0
300711.SZ,CNE100003555,0,0,0,0,0,0
300712.SZ,CNE100003563,0,0,0,0,0,0
300713.SZ,CNE100003571,0,0,0,0,0,0
300715.SZ,CNE100003589,0,0,0,0,0,0
300716.SZ,CNE100003597,0,0,0,0,0,0
300717.SZ,CNE1000035B4,0,0,0,0,0,0
300718.SZ,CNE1000035C2,0,0,0,0,0,0
300719.SZ,CNE1000035D0,0,0,0,0,0,0
300720.SZ,CNE1000035F5,0,0,0,0,0,0
300721.SZ,CNE1000035G3,0,0,0,0,0,0
300722.SZ,CNE1000035H1,0,0,0,0,0,0
300723.SZ,CNE1000035J7,0,0,0,0,0,0
300724.SZ,CNE100003G91,0,0,0,0,0,0
300725.SZ,CNE1000035K5,0,0,0,0,0,0
300726.SZ,CNE1000035L3,0,0,0,0,0,0
300727.SZ,CNE1000035M1,0,0,0,0,0,0
300729.SZ,CNE1000035N9,0,0,0,0,0,0
300730.SZ,CNE1000035P4,0,0,0,0,0,0
300731.SZ,CNE1000035Q2,0,0,0,0,0,0
300732.SZ,CNE1000035R0,0,0,0,0,0,0
300733.SZ,CNE1000035S8,0,0,0,0,0,0
300735.SZ,CNE1000035T6,0,0,0,0,0,0
300736.SZ,CNE1000035V2,0,0,0,0,0,0
300737.SZ,CNE1000035W0,0,0,0,0,0,0
300738.SZ,CNE1000035X8,0,0,0,0,0,0
300739.SZ,CNE1000035Y6,0,0,0,0,0,0
300740.SZ,CNE1000035Z3,0,0,0,0,0,0
300741.SZ,CNE100003605,0,0,0,0,0,0
300742.SZ,CNE100003613,0,0,0,0,0,0
300743.SZ,CNE100003621,0,0,0,0,0,0
300745.SZ,CNE100003639,0,0,0,0,0,0
300746.SZ,CNE100003647,0,0,0,0,0,0
300747.SZ,CNE100003654,0,0,0,0,0,0
300748.SZ,CNE100003G83,0,0,0,0,0,0
300749.SZ,CNE100003G75,0,0,0,0,0,0
300750.SZ,CNE100003662,0,0,0,0,0,0
300751.SZ,CNE100003FS0,0,0,0,0,0,0
300752.SZ,CNE100003FT8,0,0,0,0,0,0
300753.SZ,CNE100003FV4,0,0,0,0,0,0
300755.SZ,CNE100003JR4,0,0,0,0,0,0
300756.SZ,CNE100003JS2,0,0,0,0,0,0
300757.SZ,CNE100003JT0,0,0,0,0,0,0
300758.SZ,CNE100003JV6,0,0,0,0,0,0
300759.SZ,CNE100003JW4,0,0,0,0,0,0
300760.SZ,CNE100003G67,0,0,0,0,0,0
300761.SZ,CNE100003JX2,0,0,0,0,0,0
300762.SZ,CNE100003JY0,0,0,0,0,0,0
300763.SZ,CNE100003JZ7,0,0,0,0,0,0
300765.SZ,CNE100003K04,0,0,0,0,0,0
300766.SZ,CNE100003K12,0,0,0,0,0,0
300767.SZ,CNE100003K20,0,0,0,0,0,0
300768.SZ,CNE100003K87,0,0,0,0,0,0
300769.SZ,CNE100003K95,0,0,0,0,0,0
300770.SZ,CNE100003KB6,0,0,0,0,0,0
300771.SZ,CNE100003KC4,0,0,0,0,0,0
300772.SZ,CNE100003KD2,0,0,0,0,0,0
300773.SZ,CNE100003KF7,0,0,0,0,0,0
300775.SZ,CNE100003QF4,0,0,0,0,0,0
300776.SZ,CNE100003KG5,0,0,0,0,0,0
300777.SZ,CNE100003KH3,0,0,0,0,0,0
300778.SZ,CNE100003KJ9,0,0,0,0,0,0
300779.SZ,CNE100003QG2,0,0,0,0,0,0
300780.SZ,CNE100003QH0,0,0,0,0,0,0
300781.SZ,CNE100003QJ6,0,0,0,0,0,0
300782.SZ,CNE100003QK4,0,0,0,0,0,0
300783.SZ,CNE100003LT6,0,0,0,0,0,0
300785.SZ,CNE100003LV2,0,0,0,0,0,0
300786.SZ,CNE100003LS8,0,0,0,0,0,0
300787.SZ,CNE100003N50,0,0,0,0,0,0
300788.SZ,CNE100003QL2,0,0,0,0,0,0
300789.SZ,CNE100003N35,0,0,0,0,0,0
300790.SZ,CNE100003NC8,0,0,0,0,0,0
300791.SZ,CNE100003NB0,0,0,0,0,0,0
300792.SZ,CNE100003N92,0,0,0,0,0,0
300793.SZ,CNE100003QM0,0,0,0,0,0,0
300795.SZ,CNE100003QN8,0,0,0,0,0,0
300796.SZ,CNE100003QP3,0,0,0,0,0,0
300797.SZ,CNE100003QQ1,0,0,0,0,0,0
300798.SZ,CNE100003QR9,0,0,0,0,0,0
300799.SZ,CNE100003QS7,0,0,0,0,0,0
300800.SZ,CNE100003QT5,0,0,0,0,0,0
300801.SZ,CNE100003QV1,0,0,0,0,0,0
300802.SZ,CNE100003QW9,0,0,0,0,0,0
300803.SZ,CNE000001QQ6,0,0,0,0,0,0
300805.SZ,CNE100003QX7,0,0,0,0,0,0
300806.SZ,CNE100003QY5,0,0,0,0,0,0
300807.SZ,CNE100003QZ2,0,0,0,0,0,0
300808.SZ,CNE100003R07,0,0,0,0,0,0
300809.SZ,CNE100003R15,0,0,0,0,0,0
300810.SZ,CNE100003R23,0,0,0,0,0,0
300811.SZ,CNE100003R31,0,0,0,0,0,0
300812.SZ,CNE100003S71,0,0,0,0,0,0
300813.SZ,CNE100003S89,0,0,0,0,0,0
300815.SZ,CNE100003S97,0,0,0,0,0,0
300816.SZ,CNE100003SB9,0,0,0,0,0,0
300817.SZ,CNE100003SC7,0,0,0,0,0,0
300818.SZ,CNE100003SD5,0,0,0,0,0,0
300819.SZ,CNE100003SF0,0,0,0,0,0,0
300820.SZ,CNE100003SG8,0,0,0,0,0,0
300821.SZ,CNE100003SH6,0,0,0,0,0,0
300822.SZ,CNE100003SJ2,0,0,0,0,0,0
300823.SZ,CNE100003SK0,0,0,0,0,0,0
300824.SZ,CNE1000040S8,0,0,0,0,0,0
300825.SZ,CNE100003SL8,0,0,0,0,0,0
300826.SZ,CNE100003SX3,0,0,0,0,0,0
300827.SZ,CNE100003SY1,0,0,0,0,0,0
300828.SZ,CNE100003SZ8,0,0,0,0,0,0
300829.SZ,CNE100003T05,0,0,0,0,0,0
300830.SZ,CNE100003T13,0,0,0,0,0,0
300831.SZ,CNE100003T21,0,0,0,0,0,0
300832.SZ,CNE100003T39,0,0,0,0,0,0
300833.SZ,CNE100003XY1,0,0,0,0,0,0
300835.SZ,CNE100003XZ8,0,0,0,0,0,0
300836.SZ,CNE100003Y08,0,0,0,0,0,0
300837.SZ,CNE100003Y16,0,0,0,0,0,0
300838.SZ,CNE100003Y24,0,0,0,0,0,0
300839.SZ,CNE100003Y32,0,0,0,0,0,0
300840.SZ,CNE100003Y40,0,0,0,0,0,0
300841.SZ,CNE100003Y57,0,0,0,0,0,0
300842.SZ,CNE1000040T6,0,0,0,0,0,0
300843.SZ,CNE1000040V2,0,0,0,0,0,0
